973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
973;floating_harbor;3192.00;9.50;1315.00;-2.10;10163
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
972;floating_harbor;3110.38;9.50;1293.23;-4.07;1106
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13251
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
977;floating_harbor;3186.00;9.50;1261.00;-3.09;3401
47;arms_factory;3179.00;10.43;1289.00;0.57;0
47;arms_factory;3179.00;9.78;1284.00;4.69;0
47;arms_factory;3178.00;10.53;1288.00;5.90;0
47;arms_factory;3176.00;9.98;1287.00;2.63;0
47;arms_factory;3177.00;10.75;1289.00;5.30;0
47;arms_factory;3176.00;9.75;1286.00;1.68;0
47;industrial_complex;3173.00;9.60;1286.00;4.34;0
47;industrial_complex;3174.00;10.15;1288.00;1.07;0
47;industrial_complex;3176.00;10.78;1290.00;2.29;0
47;industrial_complex;3179.00;10.48;1288.00;0.13;0
47;industrial_complex;3177.00;9.70;1285.00;4.25;0
47;industrial_complex;3178.00;10.23;1287.00;4.35;0
47;air_base;3178.00;10.23;1287.00;2.19;0
47;supply_node;3176.00;9.98;1287.00;4.87;0
47;supply_node;3172.00;9.50;1285.00;1.52;0
47;naval_base;3180.97;7.70;1285.73;1.48;6801
47;naval_base;3171.59;9.50;1285.26;0.30;6801
47;bunker;3177.00;10.78;1290.00;3.30;0
47;bunker;3173.00;9.60;1286.00;4.86;0
47;coastal_bunker;3172.00;9.50;1285.00;0.00;0
47;coastal_bunker;3180.00;9.50;1280.00;0.98;0
47;dockyard;3178.00;10.20;1291.00;0.98;0
47;anti_air_building;3179.00;10.43;1289.00;3.30;0
47;anti_air_building;3179.00;9.78;1284.00;1.14;0
47;anti_air_building;3178.00;10.53;1288.00;2.35;0
47;synthetic_refinery;3176.00;9.98;1287.00;0.19;0
47;fuel_silo;3176.00;10.62;1289.00;1.75;0
47;radar_station;3176.00;9.98;1287.00;3.95;0
47;rocket_site;3173.00;9.60;1286.00;0.80;0
47;nuclear_reactor;3174.00;10.15;1288.00;3.81;0
47;floating_harbor;3186.00;9.50;1261.00;-2.86;4109
47;floating_harbor;3172.00;9.50;1277.00;-3.14;11965
186;arms_factory;3162.00;11.25;1268.00;4.35;0
186;arms_factory;3147.00;9.93;1271.00;1.09;0
186;arms_factory;3160.00;12.03;1270.00;3.75;0
186;arms_factory;3159.00;12.23;1271.00;0.13;0
186;arms_factory;3148.00;10.98;1281.00;3.15;0
186;arms_factory;3140.00;9.60;1287.00;4.36;0
186;industrial_complex;3159.00;12.18;1270.00;2.20;0
186;industrial_complex;3150.00;10.48;1272.00;4.86;0
186;industrial_complex;3164.00;10.68;1267.00;0.14;0
186;industrial_complex;3158.00;12.25;1273.00;2.80;0
186;industrial_complex;3141.00;9.70;1285.00;0.65;0
186;industrial_complex;3153.00;11.15;1287.00;3.31;0
186;air_base;3142.00;9.70;1288.00;4.87;0
186;supply_node;3147.00;9.68;1269.00;2.00;0
186;supply_node;3160.00;10.70;1284.00;3.47;0
186;supply_node;3154.00;12.15;1276.00;1.23;0
186;supply_node;3160.00;9.50;1264.00;2.71;0
186;supply_node;3142.00;9.73;1281.00;5.65;0
186;supply_node;3163.00;9.50;1278.00;3.41;0
186;supply_node;3146.00;10.15;1287.00;4.88;0
186;naval_base;3148.00;9.50;1268.00;0.46;225
186;naval_base;3140.59;9.70;1288.29;-2.64;5913
186;naval_base;3164.00;9.50;1253.00;0.17;225
186;naval_base;3165.35;9.50;1277.79;-0.39;6801
186;naval_base;3139.00;9.50;1281.00;-1.29;5913
186;naval_base;3161.00;10.85;1273.00;1.11;6801
186;naval_base;3161.64;9.30;1285.82;2.87;5913
186;bunker;3149.00;10.98;1288.00;0.82;0
186;bunker;3139.00;9.60;1284.00;4.94;0
186;bunker;3147.00;11.03;1282.00;1.32;0
186;bunker;3160.00;10.70;1284.00;5.44;0
186;bunker;3152.00;10.38;1271.00;5.54;0
186;bunker;3157.00;12.18;1282.00;3.38;0
186;bunker;3159.00;10.62;1266.00;6.05;0
186;coastal_bunker;3144.00;9.50;1273.00;-1.57;0
186;coastal_bunker;3141.00;9.50;1280.00;-1.89;0
186;coastal_bunker;3145.00;9.50;1291.00;-3.14;0
186;coastal_bunker;3162.00;9.50;1264.00;0.17;0
186;coastal_bunker;3161.00;9.50;1279.00;1.11;0
186;coastal_bunker;3162.00;10.53;1271.00;1.11;0
186;coastal_bunker;3161.00;9.93;1285.00;-3.46;0
186;dockyard;3145.00;9.50;1264.00;-1.57;0
186;anti_air_building;3154.00;12.43;1281.00;4.50;0
186;anti_air_building;3161.00;10.60;1282.00;0.88;0
186;anti_air_building;3155.00;11.50;1272.00;3.54;0
186;synthetic_refinery;3149.00;10.55;1273.00;1.39;0
186;fuel_silo;3161.00;9.95;1280.00;4.40;0
186;radar_station;3154.00;11.50;1273.00;5.61;0
186;rocket_site;3149.00;11.68;1283.00;3.45;0
186;nuclear_reactor;3151.00;12.05;1283.00;6.11;0
186;floating_harbor;3152.13;9.50;1258.74;-2.68;1173
186;floating_harbor;3132.00;9.50;1278.00;-4.41;3988
186;floating_harbor;3168.26;9.50;1268.87;-2.03;4078
186;floating_harbor;3162.15;9.50;1251.10;-2.98;4178
186;floating_harbor;3132.36;9.50;1284.21;1.25;4193
186;floating_harbor;3173.26;9.50;1272.87;-2.03;7096
186;floating_harbor;3132.00;9.50;1278.00;-3.96;7211
972;arms_factory;3113.00;9.68;1315.00;5.87;0
972;arms_factory;3111.00;9.68;1317.00;2.26;0
972;arms_factory;3112.00;9.68;1318.00;5.27;0
972;arms_factory;3113.00;9.68;1319.00;1.65;0
972;arms_factory;3113.00;9.70;1317.00;4.32;0
972;arms_factory;3114.00;9.70;1318.00;0.70;0
972;industrial_complex;3115.00;9.70;1319.00;3.71;0
972;industrial_complex;3112.00;9.68;1318.00;4.93;0
972;industrial_complex;3126.00;9.73;1291.00;2.76;0
972;industrial_complex;3128.00;9.70;1289.00;0.60;0
972;industrial_complex;3114.00;9.70;1318.00;0.70;0
972;industrial_complex;3127.00;9.78;1291.00;4.83;0
972;supply_node;3127.37;9.80;1290.35;5.01;0
972;supply_node;3114.00;9.70;1314.00;2.76;0
972;naval_base;3124.00;9.50;1289.00;-3.14;5913
972;naval_base;3115.00;9.70;1315.00;-3.93;5864
972;bunker;3114.00;9.70;1314.00;2.32;0
972;bunker;3126.00;9.73;1291.00;3.88;0
972;coastal_bunker;3112.00;9.65;1319.00;-3.93;0
972;coastal_bunker;3129.00;9.70;1284.00;-3.14;0
972;dockyard;3127.00;9.60;1293.00;-3.14;0
972;anti_air_building;3114.00;9.70;1314.00;3.78;0
972;anti_air_building;3115.00;9.70;1319.00;4.99;0
972;anti_air_building;3112.00;9.68;1318.00;2.83;0
972;synthetic_refinery;3113.00;9.68;1319.00;4.39;0
972;fuel_silo;3114.00;9.68;1320.00;0.77;0
972;rocket_site;3115.00;9.70;1319.00;1.28;0
972;nuclear_reactor;3112.00;9.68;1318.00;1.38;0
972;floating_harbor;3132.00;9.50;1278.00;-2.77;1106
972;floating_harbor;3093.00;9.50;1316.00;1.53;10203
972;air_base;3111.85;9.70;1317.25;5.44;0
970;arms_factory;3136.00;11.65;1301.00;4.18;0
970;arms_factory;3161.00;11.38;1296.00;2.02;0
970;arms_factory;3137.00;11.85;1300.00;4.69;0
970;arms_factory;3160.00;11.65;1297.00;1.42;0
970;arms_factory;3142.00;10.05;1297.00;2.63;0
970;arms_factory;3148.00;12.62;1299.00;0.47;0
970;industrial_complex;3139.00;11.88;1300.00;3.14;0
970;industrial_complex;3165.00;10.85;1295.00;4.69;0
970;industrial_complex;3143.00;11.07;1300.00;2.53;0
970;industrial_complex;3155.00;12.28;1297.00;5.20;0
970;industrial_complex;3133.00;10.38;1301.00;1.58;0
970;industrial_complex;3142.00;10.68;1299.00;3.14;0
970;air_base;3138.00;11.75;1299.00;0.98;0
970;supply_node;3153.00;11.45;1296.00;4.47;0
970;supply_node;3165.00;10.15;1293.00;2.23;0
970;supply_node;3143.00;12.15;1303.00;3.71;0
970;supply_node;3177.00;11.85;1296.00;0.36;0
970;supply_node;3135.00;11.40;1301.00;2.95;0
970;supply_node;3159.00;10.80;1301.00;5.88;0
970;supply_node;3142.00;9.80;1296.00;2.53;0
970;supply_node;3150.00;14.03;1302.00;5.12;0
970;naval_base;3131.00;9.53;1303.00;-2.36;5913
970;naval_base;3163.00;9.50;1290.00;-0.79;5913
970;naval_base;3160.00;10.43;1300.00;1.57;7452
970;naval_base;3151.00;9.50;1294.00;-0.46;5913
970;naval_base;3190.00;9.50;1300.00;-2.36;7452
970;naval_base;3137.00;9.50;1293.00;-0.24;5913
970;bunker;3140.00;12.32;1303.00;3.21;0
970;bunker;3142.00;9.68;1295.00;5.87;0
970;bunker;3143.00;11.57;1301.00;2.26;0
970;bunker;3147.00;13.35;1303.00;5.27;0
970;bunker;3176.00;10.32;1295.00;1.65;0
970;bunker;3152.00;9.75;1294.00;4.32;0
970;bunker;3167.00;10.48;1294.00;5.88;0
970;bunker;3163.00;10.80;1298.00;3.72;0
970;coastal_bunker;3181.00;9.50;1293.00;0.64;0
970;coastal_bunker;3164.00;10.10;1299.00;1.57;0
970;coastal_bunker;3161.00;9.50;1292.00;-0.79;0
970;coastal_bunker;3133.00;10.15;1303.00;-2.36;0
970;coastal_bunker;3146.00;9.50;1294.00;-0.24;0
970;coastal_bunker;3155.00;9.50;1294.00;-0.46;0
970;dockyard;3189.00;9.62;1302.00;-2.36;0
970;anti_air_building;3149.00;13.10;1299.00;5.43;0
970;anti_air_building;3132.00;10.12;1302.00;3.27;0
970;anti_air_building;3166.00;10.65;1296.00;5.94;0
970;synthetic_refinery;3144.00;12.20;1302.00;1.22;0
970;fuel_silo;3156.00;12.80;1298.00;3.88;0
970;radar_station;3161.00;11.60;1297.00;1.80;0
970;rocket_site;3147.00;12.65;1300.00;1.82;0
970;nuclear_reactor;3146.00;12.75;1302.00;5.94;0
970;floating_harbor;3132.00;9.50;1278.00;-4.04;976
970;floating_harbor;3192.00;9.50;1315.00;-0.90;7127
970;floating_harbor;3132.00;9.50;1278.00;-3.14;12001
970;floating_harbor;3192.00;9.50;1315.00;-1.12;13369
970;floating_harbor;3132.00;9.50;1278.00;-3.71;13379
971;arms_factory;3160.00;9.90;1316.00;1.58;0
971;arms_factory;3148.00;9.80;1317.00;3.14;0
971;arms_factory;3148.00;9.78;1316.00;0.98;0
971;arms_factory;3147.00;9.80;1317.00;2.19;0
971;arms_factory;3144.00;11.03;1313.00;0.03;0
971;arms_factory;3144.00;10.73;1314.00;1.58;0
971;industrial_complex;3143.00;11.48;1313.00;4.25;0
971;industrial_complex;3155.00;9.80;1317.00;0.63;0
971;industrial_complex;3161.00;10.53;1311.00;3.65;0
971;industrial_complex;3162.00;10.62;1316.00;1.49;0
971;industrial_complex;3151.00;10.75;1308.00;2.70;0
971;industrial_complex;3149.00;9.88;1318.00;0.53;0
971;air_base;3149.00;11.68;1308.00;2.10;0
971;supply_node;3158.00;9.80;1312.00;1.01;0
971;supply_node;3154.00;10.07;1320.00;3.95;0
971;supply_node;3146.00;9.82;1316.00;5.42;0
971;supply_node;3150.00;10.00;1310.00;2.07;0
971;supply_node;3159.00;10.60;1306.00;4.66;0
971;supply_node;3145.00;12.07;1308.00;1.31;0
971;supply_node;3140.00;12.38;1315.00;4.25;0
971;supply_node;3156.00;9.80;1316.00;0.55;0
971;naval_base;3159.00;10.45;1322.00;-4.57;7452
971;naval_base;3162.00;10.48;1311.00;1.57;7452
971;naval_base;3163.00;10.35;1317.00;-4.04;7452
971;naval_base;3162.00;10.50;1318.00;-4.43;7452
971;bunker;3154.00;10.00;1319.00;4.32;0
971;bunker;3153.00;9.80;1315.00;2.16;0
971;bunker;3158.00;10.15;1309.00;3.37;0
971;bunker;3155.00;9.95;1309.00;1.21;0
971;bunker;3146.00;11.50;1310.00;4.23;0
971;bunker;3139.00;12.62;1315.00;5.43;0
971;bunker;3151.00;9.80;1314.00;3.27;0
971;bunker;3161.00;10.53;1306.00;5.94;0
971;bunker;3159.00;10.48;1309.00;1.22;0
971;coastal_bunker;3163.00;10.55;1316.00;-4.04;0
971;coastal_bunker;3167.00;9.50;1307.00;1.57;0
971;coastal_bunker;3159.00;10.45;1322.00;-4.57;0
971;coastal_bunker;3163.00;10.03;1307.00;1.57;0
971;coastal_bunker;3162.00;10.50;1318.00;-4.43;0
971;dockyard;3163.00;10.00;1312.00;1.57;0
971;anti_air_building;3157.00;10.32;1308.00;1.73;0
971;anti_air_building;3158.00;9.80;1316.00;4.39;0
971;anti_air_building;3156.00;10.03;1321.00;2.23;0
971;synthetic_refinery;3160.00;10.50;1320.00;3.44;0
971;fuel_silo;3152.00;10.25;1320.00;0.17;0
971;radar_station;3157.00;9.80;1315.00;4.62;0
971;rocket_site;3153.00;9.80;1312.00;5.50;0
971;nuclear_reactor;3156.00;10.82;1306.00;1.88;0
971;floating_harbor;3168.47;9.50;1320.37;-0.90;3844
971;floating_harbor;3173.00;9.50;1310.00;-1.57;3864
971;floating_harbor;3167.93;9.50;1321.99;-1.43;3973
971;floating_harbor;3171.00;9.50;1306.00;-1.57;13374
971;floating_harbor;3169.73;9.50;1319.92;-1.29;13378
185;arms_factory;3127.00;12.12;1317.00;2.13;0
185;arms_factory;3128.00;12.12;1319.00;4.80;0
185;arms_factory;3132.00;13.55;1320.00;1.53;0
185;arms_factory;3130.00;12.15;1314.00;2.74;0
185;arms_factory;3129.00;12.53;1316.00;0.58;0
185;arms_factory;3127.00;12.07;1321.00;4.70;0
185;industrial_complex;3133.00;9.85;1309.00;4.81;0
185;industrial_complex;3124.00;10.73;1318.00;2.65;0
185;industrial_complex;3129.00;10.18;1311.00;5.31;0
185;industrial_complex;3135.00;11.53;1312.00;1.69;0
185;industrial_complex;3126.00;10.70;1313.00;3.25;0
185;industrial_complex;3124.00;10.70;1315.00;1.09;0
185;air_base;3134.31;14.10;1317.06;3.76;0
185;supply_node;3132.00;12.48;1316.00;5.30;0
185;supply_node;3128.00;9.50;1308.00;1.95;0
185;supply_node;3125.00;10.62;1313.00;4.54;0
185;supply_node;3133.00;9.55;1307.00;1.19;0
185;supply_node;3123.00;10.40;1317.00;2.66;0
185;supply_node;3126.00;11.95;1322.00;0.42;0
185;supply_node;3130.00;13.03;1320.00;3.36;0
185;supply_node;3136.00;11.75;1311.00;4.84;0
185;supply_node;3130.00;10.32;1311.00;1.49;0
